Date,shares,Url
2016-04-29,345, http://96chan.kim/dmp/title.png
2016-04-28,345, http://96chan.kim/dmp/title.png
2016-04-27,345, http://96chan.kim/dmp/title.png
2016-04-26,345, http://96chan.kim/dmp/title.png
2016-04-23,345, http://96chan.kim/dmp/title.png
2016-04-22,345, http://96chan.kim/dmp/title.png
2016-04-21,345, http://96chan.kim/dmp/title.png
2016-04-20,345, http://96chan.kim/dmp/title.png
2016-04-19,345, http://96chan.kim/dmp/title.png
2016-04-16,345, http://96chan.kim/dmp/title.png
2016-04-15,345, http://96chan.kim/dmp/title.png
2016-04-14,345, http://96chan.kim/dmp/title.png
2016-04-13,345, http://96chan.kim/dmp/title.png
2016-04-12,345, http://96chan.kim/dmp/title.png
2016-04-09,345, http://96chan.kim/dmp/title.png
2016-04-08,345, http://96chan.kim/dmp/title.png
2016-04-07,345, http://96chan.kim/dmp/title.png
2016-04-06,345, http://96chan.kim/dmp/title.png
2016-04-05,345, http://96chan.kim/dmp/title.png
2016-04-01,345, http://96chan.kim/dmp/title.png
2016-03-31,345, http://96chan.kim/dmp/title.png
2016-03-30,345, http://96chan.kim/dmp/title.png
2016-03-29,345, http://96chan.kim/dmp/title.png
2016-03-26,345, http://96chan.kim/dmp/title.png
2016-03-25,345, http://96chan.kim/dmp/title.png
2016-03-24,345, http://96chan.kim/dmp/title.png
2016-03-23,345, http://96chan.kim/dmp/title.png
2016-03-22,345, http://96chan.kim/dmp/title.png
2016-03-19,345, http://96chan.kim/dmp/title.png
2016-03-18,345, http://96chan.kim/dmp/title.png
2016-03-17,345, http://96chan.kim/dmp/title.png
2016-03-16,345, http://96chan.kim/dmp/title.png
2016-03-15,345, http://96chan.kim/dmp/title.png
2016-03-12,345, http://96chan.kim/dmp/title.png
2016-03-11,345, http://96chan.kim/dmp/title.png
2016-03-10,345, http://96chan.kim/dmp/title.png
2016-03-09,345, http://96chan.kim/dmp/title.png
2016-03-08,345, http://96chan.kim/dmp/title.png
2016-03-05,345, http://96chan.kim/dmp/title.png
2016-03-04,345, http://96chan.kim/dmp/title.png
2016-03-03,345, http://96chan.kim/dmp/title.png
2016-03-02,345, http://96chan.kim/dmp/title.png
2016-03-01,345, http://96chan.kim/dmp/title.png
2016-02-26,345, http://96chan.kim/dmp/title.png
2016-02-25,345, http://96chan.kim/dmp/title.png
2016-02-24,345, http://96chan.kim/dmp/title.png
2016-02-23,345, http://96chan.kim/dmp/title.png
2016-02-22,345, http://96chan.kim/dmp/title.png
2016-02-19,345, http://96chan.kim/dmp/title.png
2016-02-18,345, http://96chan.kim/dmp/title.png
2016-02-17,345, http://96chan.kim/dmp/title.png
2016-02-16,345, http://96chan.kim/dmp/title.png
2016-02-12,345, http://96chan.kim/dmp/title.png
2016-02-11,345, http://96chan.kim/dmp/title.png
2016-02-10,345, http://96chan.kim/dmp/title.png
2016-02-09,345, http://96chan.kim/dmp/title.png
2016-02-05,345, http://96chan.kim/dmp/title.png
2016-02-04,345, http://96chan.kim/dmp/title.png
2016-02-03,345, http://96chan.kim/dmp/title.png
2016-02-02,345, http://96chan.kim/dmp/title.png
2016-02-01,345, http://96chan.kim/dmp/title.png
2016-01-29,345, http://96chan.kim/dmp/title.png
2016-01-28,345, http://96chan.kim/dmp/title.png
2016-01-27,345, http://96chan.kim/dmp/title.png
2016-01-26,345, http://96chan.kim/dmp/title.png
2016-01-25,345, http://96chan.kim/dmp/title.png
2016-01-22,345, http://96chan.kim/dmp/title.png
2016-01-21,345, http://96chan.kim/dmp/title.png
2016-01-20,345, http://96chan.kim/dmp/title.png
2016-01-19,345, http://96chan.kim/dmp/title.png
2016-01-15,345, http://96chan.kim/dmp/title.png
2016-01-14,345, http://96chan.kim/dmp/title.png
2016-01-13,345, http://96chan.kim/dmp/title.png
2016-01-12,345, http://96chan.kim/dmp/title.png
2016-01-11,345, http://96chan.kim/dmp/title.png
2016-01-08,345, http://96chan.kim/dmp/title.png
2016-01-07,345, http://96chan.kim/dmp/title.png
2016-01-06,345, http://96chan.kim/dmp/title.png
2016-01-05,345, http://96chan.kim/dmp/title.png
2016-01-04,345, http://96chan.kim/dmp/title.png
